     13263
3445772118 3542973847        1      0
3446026279 4214572034        2      0
3446250731  861402113        3      0
3446946941   90472997        7      0
3447011762  328142963        2      0
3448020911 4099204142        9      0
3448078157  577292226        1      0
3448561858 1061208205        1      0
3448662411 2598365124        5      0
3448924022 2548447604        1      0
3449538288 2115877577       26      0
3449896332  972595113        1      0
3450019298  871678403        1      0
3450102920  756525960        2      0
3450273855 1678123448        2      0
3450617882 1615377430        2      0
3450754692 1348561612        1      0
3451349223 1378868487        1      0
3451864520 1098536051        1      0
3452334616  621591963       13      0
3452910937  606797425        1      0
3452949444   14269385       12      0
3453129719  333010998        2      0
3453413311 1942508020        2      0
3454039382 1345464271        1      0
3454397832 3042867213      149      0
3454698900  550726162        1      0
3454770274 1679293458        1      0
3454802142  752456728        4      0
3455650042 2310668218        2      0
3455747409  934282747       17      0
3455751271   82460612        1      0
3456051325 3116515118        1      0
3456639236 2164978469        8      0
3457074988 3153540028        1      0
3457457233 2166125414        1      0
3457689825 3659689230        1      0
3457899313 3005330179       58      0
3458353924  515928667        1      0
3459238120  471768091       26      0
3460220401 1890264211      116      0
3460326272 2901196320        4      0
3460538616 2100549524       17      0
3460612364 3161141994        1      0
3460660283 2700419111        1      0
3460693622 1125465346        1      0
3460706024 3958155778        3      0
3460719216 2267462628        8      0
3461510013 3282448332       50      0
3461577381 1252882036        1      0
3461806375 2080528287        1      0
3462156131 3964962545        1      0
3462435320  448877630        1      0
3462528397 2753598193        1      0
3462740655 2333935972        1      0
3463205168 2062023805        1      0
3463706475 1191584450        2      0
3464900778 2112058010        2      0
3464904647 2022300138       89      0
3465022322 2529239462        7      0
3465692475 3323391589        2      0
3466240754 2921517447        1      0
3466426293  474615840        1      0
3467442191  808470696        5      0
3467503511 3165047307        1      0
3468303823 4186075073        1      0
3468307678 3661459545        4      0
3468628661 1770947435        5      0
3468867584 1515961660        1      0
3470246222  223418650        6      0
3470604157 2921323126        1      0
3470792051 3636839841        1      0
3470858864 2217827689        8      0
3470884938 4240970758        1      0
3471995786 4091967611        1      0
3472013247 1293119697        1      0
3472175138 1292387441        2      0
3472752386 3101088478       81      0
3472802542  880686502        6      0
3472839913 2324582076        8      0
3472941859 1698949333        1      0
3473343260  904180847        1      0
3473603307 3183613764        1      0
3474372789 2899205267      103      0
3474848148 2647900774       21      0
3474979957 1064210979        1      0
3474988000  325336950      161      0
3475012169  935380490        1      0
3475043899 3016759579      558      0
3475273821 2141680483        2      0
3475286869 3227487248        1      0
3476161909 3650105278        1      0
3476850425  424255319        3      0
3476922239 1836413962        1      0
3476933437 3990861676        5      0
3477826309 2809549940        3      0
3478237325 3561555175       18      0
3478363152  391092394        1      0
3478707079   91922573        2      0
3478774624 1588152800       67      0
3478804960 2516006050        1      0
3478809524 2698518622        2      0
3479441679 3836908140        1      0
3479514337 1308564733        3      0
3479551881  457566341        1      0
3479679063 1195749991        4      0
3480046723 1502557877        1      0
3480290130 1570559229        1      0
3480383151 1395611397        1      0
3480422351 3027365160        1      0
3480817539 3430216761        2      0
3480895643 1232799189        2      0
3481455109   70132008        1      0
3482650550 2639247730        3      0
3482851015  116986919       36      0
3482863846 3525943019        1      0
3483058679 1250721417        1      0
3483126344  598286274        1      0
3483395944  547915533        1      0
3483659402 1295094370        1      0
3483956672 4088450958       17      0
3484155610 1986228444        1      0
3484167225 1777623411        1      0
3484547201 2948464277        4      0
3484800432 1404473123        1      0
3484849641 3359712887       22      0
3484983666 4198465983        1      0
3485007699  787417971        1      0
3485106310 2405864377        1      0
3485169069 1392168663        2      0
3485261600  815716299        2      0
3485360993  509321350       17      0
3485364083 4130294076        1      0
3485613309 3912743162        2      0
3485753917 2733231552        1      0
3485842352 2921139081        1      0
3487252395 3042224064      196      0
3487290329 2456422152        3      0
3487671149 2036694380        2      0
3488934762 4130188229        4      0
3489176000 3723907407        1      0
3489482271 1166211803       20      0
3490653420 2483416367        1      0
3490784252 1749451608        9      0
3491034807  521527855        1      0
3491238888 4134096122        4      0
3491564340  887396059        4      0
3491571632 3858752339        1      0
3491659005  635875007        3      0
3492155966 3299103500        1      0
3492376019 2413786963       16      0
3492387257 2343498239        1      0
3492550862 3877809246       27      0
3492614581  868850675        1      0
3493148883 1503404989        1      0
3493206180 2716070094        1      0
3493540611 3742376305        2      0
3493639213  404001047        1      0
3493729616 2621205945        1      0
3494079698 2864291739        1      0
3494943633 2583808184       16      0
3495659478 3652107038        3      0
3495796340 2258252156        8      0
3495927764 3538701825        5      0
3497128179 4252237274        1      0
3497495846 2400962152        1      0
3497776669 1591798619        1      0
3497895387 4138395771        1      0
3497960201 3317283570        5      0
3498529204 4093986416        3      0
